time_ms,device_time_ms,ecg,upper,lower
20246,,432,3000,1000
20246,,432,3000,1000
20246,,428,3000,1000
20247,,431,3000,1000
20247,,432,3000,1000
20247,,430,3000,1000
20247,,430,3000,1000
20280,,426,3000,1000
20280,,430,3000,1000
20280,,397,3000,1000
20280,,425,3000,1000
20280,,431,3000,1000
20280,,430,3000,1000
20280,,405,3000,1000
20280,,427,3000,1000
20280,,432,3000,1000
20280,,429,3000,1000
20314,,433,3000,1000
20314,,432,3000,1000
20314,,441,3000,1000
20315,,425,3000,1000
20315,,427,3000,1000
20315,,431,3000,1000
20315,,428,3000,1000
20315,,432,3000,1000
20315,,426,3000,1000
20315,,449,3000,1000
20348,,419,3000,1000
20348,,425,3000,1000
20348,,415,3000,1000
20348,,431,3000,1000
20348,,432,3000,1000
20348,,432,3000,1000
20348,,426,3000,1000
20348,,432,3000,1000
20348,,431,3000,1000
20348,,427,3000,1000
20382,,432,3000,1000
20382,,427,3000,1000
20382,,428,3000,1000
20382,,437,3000,1000
20383,,459,3000,1000
20383,,432,3000,1000
20383,,428,3000,1000
20383,,430,3000,1000
20383,,411,3000,1000
20383,,434,3000,1000
20416,,407,3000,1000
20416,,430,3000,1000
20416,,429,3000,1000
20416,,407,3000,1000
20416,,428,3000,1000
20416,,418,3000,1000
20416,,430,3000,1000
20417,,425,3000,1000
20417,,427,3000,1000
20417,,429,3000,1000
20450,,425,3000,1000
20450,,432,3000,1000
20450,,430,3000,1000
20450,,432,3000,1000
20450,,429,3000,1000
20450,,435,3000,1000
20450,,430,3000,1000
20450,,431,3000,1000
20451,,431,3000,1000
20451,,429,3000,1000
20484,,430,3000,1000
20484,,430,3000,1000
20484,,427,3000,1000
20484,,429,3000,1000
20484,,430,3000,1000
20484,,431,3000,1000
20484,,431,3000,1000
20484,,427,3000,1000
20484,,432,3000,1000
20484,,430,3000,1000
20518,,428,3000,1000
20518,,429,3000,1000
20518,,432,3000,1000
20518,,432,3000,1000
20518,,408,3000,1000
20518,,431,3000,1000
20518,,433,3000,1000
20518,,432,3000,1000
20518,,454,3000,1000
20518,,433,3000,1000
20552,,427,3000,1000
20552,,414,3000,1000
20552,,427,3000,1000
20552,,430,3000,1000
20552,,431,3000,1000
20552,,432,3000,1000
20552,,397,3000,1000
20552,,432,3000,1000
20552,,384,3000,1000
20552,,432,3000,1000
20586,,435,3000,1000
20586,,429,3000,1000
20586,,421,3000,1000
20586,,394,3000,1000
20586,,427,3000,1000
20586,,432,3000,1000
20586,,427,3000,1000
20586,,422,3000,1000
20586,,431,3000,1000
20586,,430,3000,1000
20619,,471,3000,1000
20619,,432,3000,1000
20619,,437,3000,1000
20619,,432,3000,1000
20620,,432,3000,1000
20620,,396,3000,1000
20620,,426,3000,1000
20620,,432,3000,1000
20620,,434,3000,1000
20620,,427,3000,1000
20653,,430,3000,1000
20653,,429,3000,1000
20653,,431,3000,1000
20653,,427,3000,1000
20653,,427,3000,1000
20653,,431,3000,1000
20653,,428,3000,1000
20653,,422,3000,1000
20654,,411,3000,1000
20654,,432,3000,1000
20687,,430,3000,1000
20687,,430,3000,1000
20687,,423,3000,1000
20687,,432,3000,1000
20687,,444,3000,1000
20687,,432,3000,1000
20687,,413,3000,1000
20687,,431,3000,1000
20687,,429,3000,1000
20687,,431,3000,1000
20721,,431,3000,1000
20721,,431,3000,1000
20721,,430,3000,1000
20721,,423,3000,1000
20721,,422,3000,1000
20721,,429,3000,1000
20721,,432,3000,1000
20721,,426,3000,1000
20721,,428,3000,1000
20721,,431,3000,1000
20754,,427,3000,1000
20754,,431,3000,1000
20754,,432,3000,1000
20755,,431,3000,1000
20755,,432,3000,1000
20755,,432,3000,1000
20755,,431,3000,1000
20755,,430,3000,1000
20755,,432,3000,1000
20755,,459,3000,1000
20788,,429,3000,1000
20788,,432,3000,1000
20788,,425,3000,1000
20788,,429,3000,1000
20788,,430,3000,1000
20788,,432,3000,1000
20788,,430,3000,1000
20788,,431,3000,1000
20788,,427,3000,1000
20788,,421,3000,1000
20822,,429,3000,1000
20822,,429,3000,1000
20822,,431,3000,1000
20822,,431,3000,1000
20822,,428,3000,1000
20822,,427,3000,1000
20822,,427,3000,1000
20822,,432,3000,1000
20822,,430,3000,1000
20822,,427,3000,1000
20856,,426,3000,1000
20856,,430,3000,1000
20856,,430,3000,1000
20856,,430,3000,1000
20856,,430,3000,1000
20856,,425,3000,1000
20856,,432,3000,1000
20856,,425,3000,1000
20856,,431,3000,1000
20856,,426,3000,1000
20890,,431,3000,1000
20890,,448,3000,1000
20890,,469,3000,1000
20890,,432,3000,1000
20890,,429,3000,1000
20890,,427,3000,1000
20890,,432,3000,1000
20890,,416,3000,1000
20890,,427,3000,1000
20890,,431,3000,1000
20924,,429,3000,1000
20924,,427,3000,1000
20924,,434,3000,1000
20924,,432,3000,1000
20924,,428,3000,1000
20924,,430,3000,1000
20924,,431,3000,1000
20924,,429,3000,1000
20924,,431,3000,1000
20924,,422,3000,1000
20957,,421,3000,1000
20957,,406,3000,1000
20958,,400,3000,1000
20958,,432,3000,1000
20958,,428,3000,1000
20958,,431,3000,1000
20958,,431,3000,1000
20958,,419,3000,1000
20958,,434,3000,1000
20958,,426,3000,1000
20992,,421,3000,1000
20992,,416,3000,1000
20992,,432,3000,1000
20992,,428,3000,1000
20992,,432,3000,1000
20992,,431,3000,1000
20992,,431,3000,1000
20992,,423,3000,1000
20992,,437,3000,1000
20992,,429,3000,1000
21026,,428,3000,1000
21026,,406,3000,1000
21026,,431,3000,1000
21026,,431,3000,1000
21026,,428,3000,1000
21026,,428,3000,1000
21026,,459,3000,1000
21026,,432,3000,1000
21026,,430,3000,1000
21026,,431,3000,1000
21061,,432,3000,1000
21061,,455,3000,1000
21061,,427,3000,1000
21061,,432,3000,1000
21061,,432,3000,1000
21061,,436,3000,1000
21061,,435,3000,1000
21061,,432,3000,1000
21061,,432,3000,1000
21061,,422,3000,1000
21096,,432,3000,1000
21096,,431,3000,1000
21096,,435,3000,1000
21096,,442,3000,1000
21096,,432,3000,1000
21096,,432,3000,1000
21096,,432,3000,1000
21096,,428,3000,1000
21096,,432,3000,1000
21096,,438,3000,1000
21130,,426,3000,1000
21130,,432,3000,1000
21130,,427,3000,1000
21130,,432,3000,1000
21130,,431,3000,1000
21130,,432,3000,1000
21130,,423,3000,1000
21130,,434,3000,1000
21130,,429,3000,1000
21130,,429,3000,1000
21165,,427,3000,1000
21165,,424,3000,1000
21165,,428,3000,1000
21165,,443,3000,1000
21165,,422,3000,1000
21165,,432,3000,1000
21165,,432,3000,1000
21165,,429,3000,1000
21165,,429,3000,1000
21165,,410,3000,1000
21200,,431,3000,1000
21200,,428,3000,1000
21200,,427,3000,1000
21200,,431,3000,1000
21200,,430,3000,1000
21200,,431,3000,1000
21200,,430,3000,1000
21200,,430,3000,1000
21200,,430,3000,1000
21200,,429,3000,1000
21234,,430,3000,1000
21234,,432,3000,1000
21234,,429,3000,1000
21234,,426,3000,1000
21234,,427,3000,1000
21234,,426,3000,1000
21234,,429,3000,1000
21234,,427,3000,1000
21234,,481,3000,1000
21234,,431,3000,1000
21268,,428,3000,1000
21268,,449,3000,1000
21269,,432,3000,1000
21269,,476,3000,1000
21269,,371,3000,1000
21269,,427,3000,1000
21269,,428,3000,1000
21269,,420,3000,1000
21269,,432,3000,1000
21269,,432,3000,1000
21303,,432,3000,1000
21303,,430,3000,1000
21303,,432,3000,1000
21303,,430,3000,1000
21303,,427,3000,1000
21303,,426,3000,1000
21303,,427,3000,1000
21303,,400,3000,1000
21303,,430,3000,1000
21303,,433,3000,1000
21337,,425,3000,1000
21337,,421,3000,1000
21337,,427,3000,1000
21337,,439,3000,1000
21337,,461,3000,1000
21337,,414,3000,1000
21337,,429,3000,1000
21337,,431,3000,1000
21338,,371,3000,1000
21338,,429,3000,1000
21372,,429,3000,1000
21372,,431,3000,1000
21372,,429,3000,1000
21372,,428,3000,1000
21372,,431,3000,1000
21372,,427,3000,1000
21372,,429,3000,1000
21372,,429,3000,1000
21372,,431,3000,1000
21372,,430,3000,1000
21406,,431,3000,1000
21407,,431,3000,1000
21407,,431,3000,1000
21407,,430,3000,1000
21407,,427,3000,1000
21407,,432,3000,1000
21407,,431,3000,1000
21407,,432,3000,1000
21407,,430,3000,1000
21407,,432,3000,1000
21441,,426,3000,1000
21441,,430,3000,1000
21441,,422,3000,1000
21441,,425,3000,1000
21441,,406,3000,1000
21441,,429,3000,1000
21441,,432,3000,1000
21441,,447,3000,1000
21441,,423,3000,1000
21441,,427,3000,1000
21476,,426,3000,1000
21476,,425,3000,1000
21476,,431,3000,1000
21476,,432,3000,1000
21476,,431,3000,1000
21476,,430,3000,1000
21476,,421,3000,1000
21476,,426,3000,1000
21476,,420,3000,1000
21476,,432,3000,1000
21510,,432,3000,1000
21510,,430,3000,1000
21510,,426,3000,1000
21510,,431,3000,1000
21511,,402,3000,1000
21511,,427,3000,1000
21511,,427,3000,1000
21511,,429,3000,1000
21511,,441,3000,1000
21511,,423,3000,1000
21545,,431,3000,1000
21545,,427,3000,1000
21545,,426,3000,1000
21545,,429,3000,1000
21545,,424,3000,1000
21545,,428,3000,1000
21545,,429,3000,1000
21546,,423,3000,1000
21546,,425,3000,1000
21546,,423,3000,1000
21580,,429,3000,1000
21580,,428,3000,1000
21580,,425,3000,1000
21580,,430,3000,1000
21580,,430,3000,1000
21580,,430,3000,1000
21580,,430,3000,1000
21580,,432,3000,1000
21580,,432,3000,1000
21580,,427,3000,1000
21615,,432,3000,1000
21615,,429,3000,1000
21615,,426,3000,1000
21615,,428,3000,1000
21615,,429,3000,1000
21615,,431,3000,1000
21615,,430,3000,1000
21615,,429,3000,1000
21615,,432,3000,1000
21615,,430,3000,1000
21649,,423,3000,1000
21649,,432,3000,1000
21649,,367,3000,1000
21649,,427,3000,1000
21649,,423,3000,1000
21649,,411,3000,1000
21650,,426,3000,1000
21650,,426,3000,1000
21650,,430,3000,1000
21650,,407,3000,1000
21684,,432,3000,1000
21684,,431,3000,1000
21684,,474,3000,1000
21684,,432,3000,1000
21684,,432,3000,1000
21684,,418,3000,1000
21684,,428,3000,1000
21684,,426,3000,1000
21684,,450,3000,1000
21684,,434,3000,1000
21719,,431,3000,1000
21719,,423,3000,1000
21719,,405,3000,1000
21719,,426,3000,1000
21719,,421,3000,1000
21719,,423,3000,1000
21719,,429,3000,1000
21719,,429,3000,1000
21719,,427,3000,1000
21719,,438,3000,1000
21754,,416,3000,1000
21754,,432,3000,1000
21754,,429,3000,1000
21754,,426,3000,1000
21754,,429,3000,1000
21754,,430,3000,1000
21754,,419,3000,1000
21754,,377,3000,1000
21754,,420,3000,1000
21754,,427,3000,1000
21788,,429,3000,1000
21789,,431,3000,1000
21789,,429,3000,1000
21789,,427,3000,1000
21789,,398,3000,1000
21789,,415,3000,1000
21789,,432,3000,1000
21789,,427,3000,1000
21789,,443,3000,1000
21789,,429,3000,1000
21824,,428,3000,1000
21824,,432,3000,1000
21824,,430,3000,1000
21824,,430,3000,1000
21824,,423,3000,1000
21824,,432,3000,1000
21824,,429,3000,1000
21824,,430,3000,1000
21824,,431,3000,1000
21824,,431,3000,1000
21859,,429,3000,1000
21859,,435,3000,1000
21859,,432,3000,1000
21859,,427,3000,1000
21859,,430,3000,1000
21859,,427,3000,1000
21859,,431,3000,1000
21859,,431,3000,1000
21859,,419,3000,1000
21859,,428,3000,1000
21894,,430,3000,1000
21894,,426,3000,1000
21894,,429,3000,1000
21894,,429,3000,1000
21894,,417,3000,1000
21894,,428,3000,1000
21894,,429,3000,1000
21894,,415,3000,1000
21894,,427,3000,1000
21894,,430,3000,1000
21929,,432,3000,1000
21929,,426,3000,1000
21929,,431,3000,1000
21929,,431,3000,1000
21929,,429,3000,1000
21929,,430,3000,1000
21929,,429,3000,1000
21929,,413,3000,1000
21929,,427,3000,1000
21929,,426,3000,1000
21964,,427,3000,1000
21964,,431,3000,1000
21964,,430,3000,1000
21964,,430,3000,1000
21964,,432,3000,1000
21964,,428,3000,1000
21964,,430,3000,1000
21964,,429,3000,1000
21964,,429,3000,1000
21964,,432,3000,1000
21998,,427,3000,1000
21998,,425,3000,1000
21998,,430,3000,1000
21998,,430,3000,1000
21998,,431,3000,1000
21998,,429,3000,1000
21998,,432,3000,1000
21998,,429,3000,1000
21998,,430,3000,1000
21998,,475,3000,1000
22033,,454,3000,1000
22033,,429,3000,1000
22033,,432,3000,1000
22033,,429,3000,1000
22033,,432,3000,1000
22033,,420,3000,1000
22033,,400,3000,1000
22033,,431,3000,1000
22033,,432,3000,1000
22033,,428,3000,1000
22069,,429,3000,1000
22069,,425,3000,1000
22069,,434,3000,1000
22069,,433,3000,1000
22069,,432,3000,1000
22069,,432,3000,1000
22069,,445,3000,1000
22069,,432,3000,1000
22069,,430,3000,1000
22069,,419,3000,1000
22104,,432,3000,1000
22104,,411,3000,1000
22104,,421,3000,1000
22104,,430,3000,1000
22104,,419,3000,1000
22104,,428,3000,1000
22104,,425,3000,1000
22104,,429,3000,1000
22104,,431,3000,1000
22104,,432,3000,1000
22139,,438,3000,1000
22139,,434,3000,1000
22139,,432,3000,1000
22139,,430,3000,1000
22139,,430,3000,1000
22139,,428,3000,1000
22139,,428,3000,1000
22139,,427,3000,1000
22139,,430,3000,1000
22139,,430,3000,1000
22175,,430,3000,1000
22175,,430,3000,1000
22175,,443,3000,1000
22175,,427,3000,1000
22175,,459,3000,1000
22175,,431,3000,1000
22175,,430,3000,1000
22175,,406,3000,1000
22175,,432,3000,1000
22175,,432,3000,1000
22210,,432,3000,1000
22210,,432,3000,1000
22210,,431,3000,1000
22210,,431,3000,1000
22210,,420,3000,1000
22210,,432,3000,1000
22210,,430,3000,1000
22210,,427,3000,1000
22210,,437,3000,1000
22210,,425,3000,1000
22246,,426,3000,1000
22246,,430,3000,1000
22246,,424,3000,1000
22246,,432,3000,1000
22246,,425,3000,1000
22246,,430,3000,1000
22246,,432,3000,1000
22246,,431,3000,1000
22246,,429,3000,1000
22246,,428,3000,1000
22281,,425,3000,1000
22281,,432,3000,1000
22281,,431,3000,1000
22281,,432,3000,1000
22281,,438,3000,1000
22281,,430,3000,1000
22281,,432,3000,1000
22281,,406,3000,1000
22281,,431,3000,1000
22281,,429,3000,1000
22316,,437,3000,1000
22316,,429,3000,1000
22316,,426,3000,1000
22316,,433,3000,1000
22317,,431,3000,1000
22317,,428,3000,1000
22317,,428,3000,1000
22317,,429,3000,1000
22317,,428,3000,1000
22317,,431,3000,1000
22352,,431,3000,1000
22352,,432,3000,1000
22352,,429,3000,1000
22352,,431,3000,1000
22352,,425,3000,1000
22352,,430,3000,1000
22352,,431,3000,1000
22352,,432,3000,1000
22352,,427,3000,1000
22352,,432,3000,1000
22387,,431,3000,1000
22387,,432,3000,1000
22387,,433,3000,1000
22387,,432,3000,1000
22387,,431,3000,1000
22387,,431,3000,1000
22387,,432,3000,1000
22387,,427,3000,1000
22387,,400,3000,1000
22387,,428,3000,1000
22422,,432,3000,1000
22422,,426,3000,1000
22422,,430,3000,1000
22422,,434,3000,1000
22422,,432,3000,1000
22422,,429,3000,1000
22422,,430,3000,1000
22422,,432,3000,1000
22422,,427,3000,1000
22422,,423,3000,1000
22457,,391,3000,1000
22457,,461,3000,1000
22457,,461,3000,1000
22457,,419,3000,1000
22457,,422,3000,1000
22457,,431,3000,1000
22457,,402,3000,1000
22457,,432,3000,1000
22457,,433,3000,1000
22457,,427,3000,1000
22492,,405,3000,1000
22492,,432,3000,1000
22493,,425,3000,1000
22493,,430,3000,1000
22493,,386,3000,1000
22493,,431,3000,1000
22493,,489,3000,1000
22493,,434,3000,1000
22493,,432,3000,1000
22493,,428,3000,1000
22528,,434,3000,1000
22528,,432,3000,1000
22528,,428,3000,1000
22528,,431,3000,1000
22528,,432,3000,1000
22528,,432,3000,1000
22528,,427,3000,1000
22528,,430,3000,1000
22528,,433,3000,1000
22528,,427,3000,1000
22563,,428,3000,1000
22563,,405,3000,1000
22563,,432,3000,1000
22563,,435,3000,1000
22563,,430,3000,1000
22563,,415,3000,1000
22563,,432,3000,1000
22563,,430,3000,1000
22563,,431,3000,1000
22563,,434,3000,1000
22599,,429,3000,1000
22599,,428,3000,1000
22599,,432,3000,1000
22599,,431,3000,1000
22599,,427,3000,1000
22599,,434,3000,1000
22599,,446,3000,1000
22599,,427,3000,1000
22599,,428,3000,1000
22599,,426,3000,1000
22634,,429,3000,1000
22634,,430,3000,1000
22634,,441,3000,1000
22634,,430,3000,1000
22635,,429,3000,1000
22635,,432,3000,1000
22635,,403,3000,1000
22635,,439,3000,1000
22635,,430,3000,1000
22635,,432,3000,1000
22670,,430,3000,1000
22670,,428,3000,1000
22670,,432,3000,1000
22670,,431,3000,1000
22670,,439,3000,1000
22670,,416,3000,1000
22670,,422,3000,1000
22670,,428,3000,1000
22670,,429,3000,1000
22670,,429,3000,1000
22705,,431,3000,1000
22705,,413,3000,1000
22705,,427,3000,1000
22705,,432,3000,1000
22705,,430,3000,1000
22705,,428,3000,1000
22705,,431,3000,1000
22706,,432,3000,1000
22706,,431,3000,1000
22706,,427,3000,1000
22741,,430,3000,1000
22741,,431,3000,1000
22741,,430,3000,1000
22741,,427,3000,1000
22741,,429,3000,1000
22741,,432,3000,1000
22741,,432,3000,1000
22741,,432,3000,1000
22741,,431,3000,1000
22741,,427,3000,1000
22776,,423,3000,1000
22776,,430,3000,1000
22776,,427,3000,1000
22776,,431,3000,1000
22776,,429,3000,1000
22776,,427,3000,1000
22776,,427,3000,1000
22776,,363,3000,1000
22776,,429,3000,1000
22776,,431,3000,1000
22811,,413,3000,1000
22812,,440,3000,1000
22812,,428,3000,1000
22812,,426,3000,1000
22812,,420,3000,1000
22812,,432,3000,1000
22812,,431,3000,1000
22812,,427,3000,1000
22812,,429,3000,1000
22812,,431,3000,1000
22847,,432,3000,1000
22847,,431,3000,1000
22847,,450,3000,1000
22847,,432,3000,1000
22847,,432,3000,1000
22847,,415,3000,1000
22847,,432,3000,1000
22847,,443,3000,1000
22847,,464,3000,1000
22847,,432,3000,1000
22883,,445,3000,1000
22883,,431,3000,1000
22883,,431,3000,1000
22883,,431,3000,1000
22883,,432,3000,1000
22883,,431,3000,1000
22883,,433,3000,1000
22883,,432,3000,1000
22883,,432,3000,1000
22883,,426,3000,1000
22918,,430,3000,1000
22918,,430,3000,1000
22918,,432,3000,1000
22918,,430,3000,1000
22918,,428,3000,1000
22919,,431,3000,1000
22919,,430,3000,1000
22919,,432,3000,1000
22919,,430,3000,1000
22919,,418,3000,1000
22954,,428,3000,1000
22954,,432,3000,1000
22954,,429,3000,1000
22954,,432,3000,1000
22954,,432,3000,1000
22954,,432,3000,1000
22954,,429,3000,1000
22954,,431,3000,1000
22954,,430,3000,1000
22954,,429,3000,1000
22990,,425,3000,1000
22990,,432,3000,1000
22990,,427,3000,1000
22990,,429,3000,1000
22990,,431,3000,1000
22990,,430,3000,1000
22990,,425,3000,1000
22990,,430,3000,1000
22990,,429,3000,1000
22990,,428,3000,1000
23026,,430,3000,1000
23026,,425,3000,1000
23026,,432,3000,1000
23026,,432,3000,1000
23026,,431,3000,1000
23026,,432,3000,1000
23026,,427,3000,1000
23026,,432,3000,1000
23026,,431,3000,1000
23026,,424,3000,1000
23062,,430,3000,1000
23062,,432,3000,1000
23062,,431,3000,1000
23062,,417,3000,1000
23062,,430,3000,1000
23062,,430,3000,1000
23062,,432,3000,1000
23062,,425,3000,1000
23062,,431,3000,1000
23062,,432,3000,1000
23098,,458,3000,1000
23098,,418,3000,1000
23098,,428,3000,1000
23098,,431,3000,1000
23098,,431,3000,1000
23098,,429,3000,1000
23098,,432,3000,1000
23098,,429,3000,1000
23098,,427,3000,1000
23098,,429,3000,1000
23134,,428,3000,1000
23134,,430,3000,1000
23134,,431,3000,1000
23134,,428,3000,1000
23134,,453,3000,1000
23134,,432,3000,1000
23134,,430,3000,1000
23134,,429,3000,1000
23134,,432,3000,1000
23134,,432,3000,1000
23170,,426,3000,1000
23170,,431,3000,1000
23170,,432,3000,1000
23170,,432,3000,1000
23170,,433,3000,1000
23170,,426,3000,1000
23170,,430,3000,1000
23170,,431,3000,1000
23170,,432,3000,1000
23170,,459,3000,1000
23206,,423,3000,1000
23206,,449,3000,1000
23206,,399,3000,1000
23206,,425,3000,1000
23206,,394,3000,1000
23206,,433,3000,1000
23206,,431,3000,1000
23206,,400,3000,1000
23206,,463,3000,1000
23206,,434,3000,1000
23242,,432,3000,1000
23242,,432,3000,1000
23242,,426,3000,1000
23242,,432,3000,1000
23242,,489,3000,1000
23242,,431,3000,1000
23242,,430,3000,1000
23242,,429,3000,1000
23242,,432,3000,1000
23242,,421,3000,1000
23279,,427,3000,1000
23279,,432,3000,1000
23279,,430,3000,1000
23279,,432,3000,1000
23279,,411,3000,1000
23279,,429,3000,1000
23279,,426,3000,1000
23279,,429,3000,1000
23279,,431,3000,1000
23279,,431,3000,1000
23315,,449,3000,1000
23315,,436,3000,1000
23315,,432,3000,1000
23315,,432,3000,1000
23315,,432,3000,1000
23315,,430,3000,1000
23315,,432,3000,1000
23316,,432,3000,1000
23316,,430,3000,1000
23316,,426,3000,1000
23351,,429,3000,1000
23352,,426,3000,1000
23352,,431,3000,1000
23352,,430,3000,1000
23352,,405,3000,1000
23352,,425,3000,1000
23352,,432,3000,1000
23352,,443,3000,1000
23352,,431,3000,1000
23352,,445,3000,1000
23388,,438,3000,1000
23388,,434,3000,1000
23388,,429,3000,1000
23388,,430,3000,1000
23388,,417,3000,1000
23389,,432,3000,1000
23389,,427,3000,1000
23389,,448,3000,1000
23389,,430,3000,1000
23389,,430,3000,1000
23425,,432,3000,1000
23425,,428,3000,1000
23425,,429,3000,1000
23425,,434,3000,1000
23425,,430,3000,1000
23425,,428,3000,1000
23425,,430,3000,1000
23425,,429,3000,1000
23425,,427,3000,1000
23425,,432,3000,1000
23461,,431,3000,1000
23461,,427,3000,1000
23461,,433,3000,1000
23461,,432,3000,1000
23461,,430,3000,1000
23461,,430,3000,1000
23461,,427,3000,1000
23461,,425,3000,1000
23461,,428,3000,1000
23461,,427,3000,1000
23497,,431,3000,1000
23497,,429,3000,1000
23497,,432,3000,1000
23497,,430,3000,1000
23497,,432,3000,1000
23497,,432,3000,1000
23497,,430,3000,1000
23497,,423,3000,1000
23497,,430,3000,1000
23497,,429,3000,1000
23533,,429,3000,1000
23533,,428,3000,1000
23533,,421,3000,1000
23533,,429,3000,1000
23534,,429,3000,1000
23534,,431,3000,1000
23534,,426,3000,1000
23534,,432,3000,1000
23534,,430,3000,1000
23534,,428,3000,1000
23570,,431,3000,1000
23570,,432,3000,1000
23570,,426,3000,1000
23570,,432,3000,1000
23570,,391,3000,1000
23570,,432,3000,1000
23570,,448,3000,1000
23570,,430,3000,1000
23570,,433,3000,1000
23570,,432,3000,1000
23606,,429,3000,1000
23606,,430,3000,1000
23606,,427,3000,1000
23606,,431,3000,1000
23606,,432,3000,1000
23606,,431,3000,1000
23606,,430,3000,1000
23606,,432,3000,1000
23606,,431,3000,1000
23606,,411,3000,1000
23642,,432,3000,1000
23642,,413,3000,1000
23642,,430,3000,1000
23642,,432,3000,1000
23642,,431,3000,1000
23642,,425,3000,1000
23642,,422,3000,1000
23642,,431,3000,1000
23642,,428,3000,1000
23642,,427,3000,1000
23678,,432,3000,1000
23678,,428,3000,1000
23678,,431,3000,1000
23678,,433,3000,1000
23678,,430,3000,1000
23678,,427,3000,1000
23678,,427,3000,1000
23678,,432,3000,1000
23678,,447,3000,1000
23678,,432,3000,1000
23714,,415,3000,1000
23714,,432,3000,1000
23714,,427,3000,1000
23714,,433,3000,1000
23714,,429,3000,1000
23714,,409,3000,1000
23714,,432,3000,1000
23714,,429,3000,1000
23714,,429,3000,1000
23714,,431,3000,1000
23750,,426,3000,1000
23751,,431,3000,1000
23751,,431,3000,1000
23751,,429,3000,1000
23751,,433,3000,1000
23751,,428,3000,1000
23751,,431,3000,1000
23751,,428,3000,1000
23751,,430,3000,1000
23751,,426,3000,1000
23787,,442,3000,1000
23787,,426,3000,1000
23787,,426,3000,1000
23787,,443,3000,1000
23787,,431,3000,1000
23787,,429,3000,1000
23787,,429,3000,1000
23787,,423,3000,1000
23787,,429,3000,1000
23787,,432,3000,1000
23823,,432,3000,1000
23824,,430,3000,1000
23824,,431,3000,1000
23824,,429,3000,1000
23824,,431,3000,1000
23824,,432,3000,1000
23824,,432,3000,1000
23824,,428,3000,1000
23824,,429,3000,1000
23824,,425,3000,1000
23860,,419,3000,1000
23860,,426,3000,1000
23860,,428,3000,1000
23860,,431,3000,1000
23860,,431,3000,1000
23860,,432,3000,1000
23860,,421,3000,1000
23860,,414,3000,1000
23860,,432,3000,1000
23860,,429,3000,1000
23896,,427,3000,1000
23896,,431,3000,1000
23896,,429,3000,1000
23896,,429,3000,1000
23896,,428,3000,1000
23896,,427,3000,1000
23896,,432,3000,1000
23896,,430,3000,1000
23896,,429,3000,1000
23897,,432,3000,1000
23933,,431,3000,1000
23933,,429,3000,1000
23933,,429,3000,1000
23933,,428,3000,1000
23933,,432,3000,1000
23933,,429,3000,1000
23933,,429,3000,1000
23933,,429,3000,1000
23933,,430,3000,1000
23933,,426,3000,1000
23969,,427,3000,1000
23969,,432,3000,1000
23969,,429,3000,1000
23970,,420,3000,1000
23970,,429,3000,1000
23970,,437,3000,1000
23970,,428,3000,1000
23970,,427,3000,1000
23970,,421,3000,1000
23970,,433,3000,1000
24006,,432,3000,1000
24006,,425,3000,1000
24006,,425,3000,1000
24006,,430,3000,1000
24006,,432,3000,1000
24006,,431,3000,1000
24006,,429,3000,1000
24006,,430,3000,1000
24006,,427,3000,1000
24006,,401,3000,1000
24043,,488,3000,1000
24043,,429,3000,1000
24043,,384,3000,1000
24043,,423,3000,1000
24043,,430,3000,1000
24043,,434,3000,1000
24043,,425,3000,1000
24043,,431,3000,1000
24043,,429,3000,1000
24043,,461,3000,1000
24080,,435,3000,1000
24080,,435,3000,1000
24080,,429,3000,1000
24080,,427,3000,1000
24080,,432,3000,1000
24080,,374,3000,1000
24080,,432,3000,1000
24080,,427,3000,1000
24080,,444,3000,1000
24080,,427,3000,1000
24117,,425,3000,1000
24117,,434,3000,1000
24117,,431,3000,1000
24117,,426,3000,1000
24117,,432,3000,1000
24117,,431,3000,1000
24117,,432,3000,1000
24117,,429,3000,1000
24117,,428,3000,1000
24117,,432,3000,1000
24154,,423,3000,1000
24154,,430,3000,1000
24154,,431,3000,1000
24154,,431,3000,1000
24154,,438,3000,1000
24154,,430,3000,1000
24154,,432,3000,1000
24154,,431,3000,1000
24154,,430,3000,1000
24154,,438,3000,1000
24191,,423,3000,1000
24191,,428,3000,1000
24191,,429,3000,1000
24191,,430,3000,1000
24191,,434,3000,1000
24191,,432,3000,1000
24191,,432,3000,1000
24191,,432,3000,1000
24191,,429,3000,1000
24191,,434,3000,1000
24228,,429,3000,1000
24228,,432,3000,1000
24228,,431,3000,1000
24228,,430,3000,1000
24228,,430,3000,1000
24228,,432,3000,1000
24228,,431,3000,1000
24228,,423,3000,1000
24228,,429,3000,1000
24228,,430,3000,1000
24264,,432,3000,1000
24264,,432,3000,1000
24264,,432,3000,1000
24265,,429,3000,1000
24265,,432,3000,1000
24265,,427,3000,1000
24265,,432,3000,1000
24265,,429,3000,1000
24265,,430,3000,1000
24265,,406,3000,1000
24301,,430,3000,1000
24301,,432,3000,1000
24301,,431,3000,1000
24301,,431,3000,1000
24301,,432,3000,1000
24301,,431,3000,1000
24301,,429,3000,1000
24301,,430,3000,1000
24301,,432,3000,1000
24301,,431,3000,1000
24338,,430,3000,1000
24338,,426,3000,1000
24338,,427,3000,1000
24338,,432,3000,1000
24338,,464,3000,1000
24338,,427,3000,1000
24338,,432,3000,1000
