Time (s),Sensor Value
15.603120624124825,14.5
15.608121624324866,14.5
15.613122624524905,14.5
15.618123624724946,14.5
15.623124624924985,12.25
15.628125625125026,12.25
15.633126625325065,12.25
15.638127625525106,12.25
15.643128625725145,16.0
15.648129625925186,16.0
15.653130626125225,16.0
15.658131626325266,16.0
15.663132626525305,12.0
15.668133626725346,12.0
15.673134626925386,12.0
15.678135627125426,12.0
15.683136627325466,11.75
15.688137627525506,11.75
15.693138627725546,11.75
15.698139627925586,11.75
15.703140628125626,12.75
15.708141628325667,12.75
15.713142628525706,12.75
15.718143628725747,12.75
15.723144628925786,13.25
15.728145629125827,13.25
15.733146629325866,13.25
15.738147629525907,13.25
15.743148629725946,13.75
15.748149629925987,13.75
15.753150630126026,13.75
15.758151630326067,13.75
15.763152630526106,12.0
15.768153630726147,12.0
15.773154630926186,12.0
15.778155631126227,12.0
15.783156631326266,12.0
15.788157631526307,12.0
15.793158631726346,12.0
15.798159631926387,12.0
15.803160632126426,11.75
15.808161632326467,11.75
15.813162632526506,11.75
15.818163632726547,11.75
15.823164632926586,12.5
15.828165633126627,12.5
15.833166633326666,12.5
15.838167633526705,12.5
15.843168633726746,12.75
15.848169633926785,12.75
15.853170634126826,12.75
15.858171634326865,12.75
15.863172634526906,12.0
15.868173634726945,12.0
15.873174634926986,12.0
15.878175635127025,12.0
15.883176635327066,19.75
15.888177635527105,19.75
15.893178635727146,19.75
15.898179635927185,19.75
15.903180636127226,12.0
15.908181636327265,12.0
15.913182636527306,12.0
15.918183636727345,12.0
15.923184636927386,10.5
15.928185637127426,10.5
15.933186637327466,10.5
15.938187637527506,10.5
15.943188637727546,11.5
15.948189637927586,11.5
15.953190638127626,11.5
15.958191638327666,11.5
15.963192638527707,12.75
15.968193638727746,12.75
15.973194638927787,12.75
15.978195639127826,12.75
15.983196639327867,11.75
15.988197639527906,11.75
15.993198639727947,11.75
15.998199639927986,11.75
16.003200640128025,16.0
16.008201640328068,16.0
16.013202640528107,16.0
16.018203640728146,16.0
16.023204640928185,13.5
16.028205641128228,13.5
16.033206641328267,13.5
16.038207641528306,13.5
16.043208641728345,0.0
16.048209641928388,0.0
16.053210642128427,0.0
16.058211642328466,0.0
16.063212642528505,15.5
16.068213642728548,15.5
16.073214642928587,15.5
16.078215643128626,15.5
16.083216643328665,11.0
16.088217643528708,11.0
16.093218643728747,11.0
16.098219643928786,11.0
16.103220644128825,12.0
16.108221644328868,12.0
16.113222644528907,12.0
16.118223644728946,12.0
16.123224644928985,11.75
16.128225645129028,11.75
16.133226645329067,11.75
16.138227645529106,11.75
16.143228645729145,11.0
16.148229645929188,11.0
16.153230646129227,11.0
16.158231646329266,11.0
16.163232646529305,10.75
16.168233646729348,10.75
16.173234646929387,10.75
16.178235647129426,10.75
16.183236647329466,11.75
16.188237647529508,11.75
16.193238647729547,11.75
16.198239647929586,11.75
16.203240648129626,10.75
16.20824164832967,10.75
16.213242648529707,10.75
16.218243648729747,10.75
16.223244648929786,10.5
16.22824564912983,10.5
16.233246649329867,10.5
16.238247649529907,10.5
16.243248649729946,11.5
16.24824964992999,11.5
16.253250650130028,11.5
16.258251650330067,11.5
16.263252650530106,12.0
16.26825365073015,12.0
16.273254650930188,12.0
16.278255651130227,12.0
16.283256651330266,11.75
16.28825765153031,11.75
16.293258651730348,11.75
16.298259651930387,11.75
16.303260652130426,15.0
16.308261652330465,15.0
16.313262652530508,15.0
16.318263652730547,15.0
16.323264652930586,11.25
16.328265653130625,11.25
16.333266653330668,11.25
16.338267653530707,11.25
16.343268653730746,12.75
16.348269653930785,12.75
16.353270654130828,12.75
16.358271654330867,12.75
16.363272654530906,10.5
16.368273654730945,10.5
16.373274654930988,10.5
16.378275655131027,10.5
16.383276655331066,9.75
16.388277655531105,9.75
16.393278655731148,9.75
16.398279655931187,9.75
16.403280656131226,10.0
16.408281656331265,10.0
16.413282656531308,10.0
16.418283656731347,10.0
16.423284656931386,8.75
16.428285657131426,8.75
16.433286657331468,8.75
16.438287657531507,8.75
16.443288657731546,7.25
16.448289657931586,7.25
16.45329065813163,7.25
16.458291658331667,7.25
16.463292658531707,7.25
16.468293658731746,7.25
16.47329465893179,7.25
16.478295659131827,7.25
16.483296659331867,9.75
16.488297659531906,9.75
16.49329865973195,9.75
16.498299659931988,9.75
16.503300660132027,8.25
16.508301660332066,8.25
16.51330266053211,8.25
16.518303660732148,8.25
16.523304660932187,8.0
16.528305661132226,8.0
16.53330666133227,8.0
16.538307661532308,8.0
16.543308661732347,9.5
16.548309661932386,9.5
16.55331066213243,9.5
16.558311662332468,9.5
16.563312662532507,10.25
16.568313662732546,10.25
16.57331466293259,10.25
16.578315663132628,10.25
16.583316663332667,8.25
16.588317663532706,8.25
16.59331866373275,8.25
16.598319663932788,8.25
16.603320664132827,9.0
16.608321664332866,9.0
16.61332266453291,9.0
16.618323664732948,9.0
16.623324664932987,6.25
16.628325665133026,6.25
16.63332666533307,6.25
16.638327665533108,6.25
16.643328665733147,9.25
16.648329665933186,9.25
16.65333066613323,9.25
16.658331666333268,13.25
16.663332666533307,16.0
16.668333666733346,16.0
16.67333466693339,16.0
16.678335667133428,12.0
16.683336667333467,19.75
16.688337667533506,19.75
16.69333866773355,19.75
16.69833966793359,19.75
16.703340668133627,6.75
16.708341668333667,6.75
16.71334266853371,6.75
16.71834366873375,6.75
16.723344668933787,6.75
16.728345669133827,6.75
16.73334666933387,6.75
16.73834766953391,6.75
16.743348669733948,10.0
16.748349669933987,10.0
16.75335067013403,10.0
16.75835167033407,10.0
16.763352670534108,5.5
16.768353670734147,5.5
16.773354670934186,5.5
16.77835567113423,5.5
16.783356671334268,8.0
16.788357671534307,8.0
16.793358671734346,8.0
16.79835967193439,10.25
16.803360672134428,13.75
16.808361672334467,13.75
16.813362672534506,13.75
16.81836367273455,11.5
16.823364672934588,6.75
16.828365673134627,6.75
16.833366673334666,6.75
16.83836767353471,10.75
16.843368673734748,12.75
16.848369673934787,12.75
16.853370674134826,12.75
16.85837167433487,8.75
16.863372674534908,9.25
16.868373674734947,9.25
16.873374674934986,9.25
16.87837567513503,11.0
16.883376675335068,1.75
16.888377675535107,1.75
16.893378675735146,1.75
16.89837967593519,0.0
16.903380676135228,0.0
16.908381676335267,0.0
16.913382676535306,0.0
16.91838367673535,0.0
16.923384676935388,7.25
16.928385677135427,7.25
16.933386677335466,7.25
16.93838767753551,7.25
16.94338867773555,7.5
16.948389677935587,7.5
16.953390678135627,7.5
16.95839167833567,9.0
16.96339267853571,14.0
16.968393678735747,14.0
16.973394678935787,14.0
16.97839567913583,16.5
16.98339667933587,8.0
16.988397679535908,8.0
16.993398679735947,8.0
16.99839967993599,4.0
17.00340068013603,8.75
17.008401680336068,8.75
17.013402680536107,8.75
17.01840368073615,8.75
17.02340468093619,7.75
17.028405681136228,7.75
17.033406681336267,7.75
17.03840768153631,10.5
17.04340868173635,9.75
17.048409681936388,9.75
17.053410682136427,9.75
17.05841168233647,7.0
17.06341268253651,8.0
17.068413682736548,8.0
17.073414682936587,8.0
17.07841568313663,8.0
17.08341668333667,7.25
17.088417683536708,7.25
17.093418683736747,7.25
17.09841968393679,7.25
17.10342068413683,4.75
17.108421684336868,4.75
17.113422684536907,4.75
17.11842368473695,4.75
17.12342468493699,6.25
17.128425685137028,6.25
17.133426685337067,6.25
17.13842768553711,6.25
17.14342868573715,8.0
17.148429685937188,8.0
17.153430686137227,8.0
17.15843168633727,13.25
17.16343268653731,9.25
17.168433686737348,9.25
17.173434686937387,9.25
17.17843568713743,4.0
17.18343668733747,6.75
17.18843768753751,6.75
17.193438687737547,6.75
17.19843968793759,6.75
17.20344068813763,8.0
17.20844168833767,8.0
17.213442688537707,8.0
17.21844368873775,8.0
17.22344468893779,9.0
17.22844568913783,9.0
17.233446689337867,9.0
17.238447689537907,9.0
17.24344868973795,7.25
17.24844968993799,7.25
17.253450690138028,7.25
17.258451690338067,7.25
17.26345269053811,5.75
17.26845369073815,5.75
17.273454690938188,5.75
17.278455691138227,5.75
17.28345669133827,0.0
17.28845769153831,0.0
17.293458691738348,0.0
17.298459691938387,4.0
17.30346069213843,10.0
17.30846169233847,10.0
17.313462692538508,10.0
17.318463692738547,7.25
17.32346469293859,8.75
17.32846569313863,8.75
17.333466693338668,8.75
17.338467693538707,7.5
17.34346869373875,7.25
17.34846969393879,7.25
17.353470694138828,7.25
17.358471694338867,7.25
17.36347269453891,7.5
17.36847369473895,7.5
17.373474694938988,7.5
17.378475695139027,11.0
17.38347669533907,11.0
17.38847769553911,11.0
17.393478695739148,11.0
17.398479695939187,15.0
17.40348069613923,12.75
17.40848169633927,12.75
17.413482696539308,12.75
17.418483696739347,5.25
17.42348469693939,8.0
17.42848569713943,8.0
17.433486697339468,8.0
17.438487697539507,8.0
17.44348869773955,6.75
17.44848969793959,6.75
17.45349069813963,6.75
17.458491698339667,7.75
